ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
7326478,01/21/2010 11:38:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,111,1.0,42.0,41.885702079,-87.642031644
7326915,01/21/2010 12:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1313,12.0,26.0,41.892211564,-87.680507321
7326877,01/21/2010 12:20:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2222,22.0,21.0,41.727958616,-87.659188671
19252,01/22/2010 02:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1123,11.0,27.0,41.889931184,-87.713709315
19256,01/22/2010 07:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,934,9.0,3.0,41.799766534,-87.6331345
7336533,01/22/2010 09:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,432,4.0,10.0,41.71137712,-87.537698545
7330093,01/22/2010 09:30:00 PM,THEFT,$500 AND UNDER,STREET,False,False,424,4.0,7.0,41.74248055,-87.548791037
7328582,01/22/2010 10:00:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,913,9.0,14.0,41.823578126,-87.700690306
7331631,01/22/2010 11:00:00 PM,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,1324,12.0,27.0,41.892330847,-87.657951496
7330068,01/22/2010 11:00:00 PM,CRIMINAL TRESPASS,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,2212,22.0,19.0,41.694656436,-87.689861272
7353825,01/22/2010 11:10:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,726,7.0,15.0,41.778411621,-87.675100136
7327525,01/22/2010 12:05:00 AM,THEFT,OVER $500,STREET,False,False,1232,12.0,2.0,41.861634983,-87.65490828
7327418,01/22/2010 12:55:00 AM,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,825,8.0,15.0,41.778247425,-87.684832108
7330121,01/23/2010 05:30:00 PM,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,False,1022,10.0,24.0,41.854931054,-87.704129154
7330346,01/23/2010 05:45:00 PM,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER,VEHICLE NON-COMMERCIAL,False,False,1123,11.0,27.0,41.890010066,-87.712055855
19253,01/23/2010 06:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1112,11.0,27.0,41.898067287,-87.721278114
7330250,01/23/2010 08:18:00 PM,CRIMINAL DAMAGE,TO VEHICLE,VACANT LOT/LAND,False,False,733,7.0,17.0,41.760458417,-87.651569409
7330385,01/23/2010 08:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,2532,25.0,37.0,41.909868892,-87.764233371
7330296,01/23/2010 09:35:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,832,8.0,15.0,41.772962449,-87.68347028
7330166,01/23/2010 11:30:00 AM,BURGLARY,FORCIBLE ENTRY,APARTMENT,True,False,1133,11.0,24.0,41.869641758,-87.715524423
7329283,01/23/2010 12:10:00 AM,NARCOTICS,POSS: CRACK,STREET,True,False,612,6.0,17.0,41.752307942,-87.654367613
7329682,01/23/2010 12:30:00 AM,THEFT,$500 AND UNDER,STREET,False,False,823,8.0,15.0,41.77645051,-87.698202414
7331476,01/24/2010 02:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,622,6.0,21.0,41.746755343,-87.64271078
19254,01/24/2010 03:41:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1523,15.0,28.0,41.888517742,-87.765150087
7331569,01/24/2010 07:36:08 PM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,STREET,False,False,1913,19.0,1.0,41.936509349,-87.683969958
7331201,01/24/2010 07:57:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,True,False,733,7.0,6.0,41.764339949,-87.644391629
7331328,01/24/2010 09:40:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,True,212,2.0,4.0,41.830697249,-87.614476891
7331450,01/24/2010 11:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,True,False,213,2.0,3.0,41.823536688,-87.616989442
7378650,01/24/2010 12:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,733,7.0,17.0,41.764397089,-87.651670668
7331540,01/24/2010 12:18:58 PM,THEFT,$500 AND UNDER,STREET,True,True,413,4.0,8.0,41.727293336,-87.58791742
7332695,01/25/2010 01:15:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,812,8.0,23.0,41.782157067,-87.788760041
7345470,01/25/2010 02:00:00 PM,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,False,1653,16.0,41.0,41.97586893,-87.902593203
7332870,01/25/2010 02:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,924,9.0,11.0,41.835732365,-87.638911121
7354875,01/25/2010 05:00:00 PM,ASSAULT,SIMPLE,OTHER,False,True,2423,24.0,49.0,42.011717798,-87.674488437
7353292,01/25/2010 10:15:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,False,1135,11.0,2.0,41.872548601,-87.696062328
7335495,01/25/2010 11:30:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,2223,22.0,21.0,41.733429405,-87.642325975
7333914,01/26/2010 02:00:00 AM,THEFT,OVER $500,STREET,False,False,2532,25.0,37.0,41.905794235,-87.762682578
7351297,01/26/2010 02:00:00 AM,THEFT,OVER $500,STREET,False,False,1324,12.0,27.0,41.891590102,-87.660790988
7335121,01/26/2010 02:30:00 PM,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GROCERY FOOD STORE,False,False,1223,12.0,25.0,41.852093721,-87.681051227
7337361,01/26/2010 07:00:00 AM,THEFT,OVER $500,APARTMENT,False,False,914,9.0,12.0,41.81528195,-87.670001531
7335494,01/26/2010 09:09:00 PM,NARCOTICS,POSS: CRACK,RESIDENCE PORCH/HALLWAY,True,False,313,3.0,20.0,41.784976241,-87.612069197
7375328,01/26/2010 09:30:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,1723,17.0,39.0,41.959973637,-87.721675077
7337925,01/26/2010 09:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2532,25.0,37.0,41.907575523,-87.764951738
7345907,01/26/2010 09:45:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1124,11.0,2.0,41.881056309,-87.698140695
7334783,01/26/2010 12:30:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,1431,14.0,1.0,41.925744008,-87.691333014
7337531,01/27/2010 08:01:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,823,8.0,15.0,41.778340981,-87.703122242
7337562,01/27/2010 08:15:00 PM,THEFT,OVER $500,STREET,False,False,1932,19.0,32.0,41.939269467,-87.663803978
7359751,01/27/2010 10:00:00 AM,THEFT,$500 AND UNDER,OTHER,False,False,834,8.0,18.0,41.734654349,-87.73179004
7338640,01/27/2010 11:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,915,9.0,16.0,41.79476897,-87.681115721
7336482,01/27/2010 11:50:00 AM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,1624,16.0,38.0,41.953887237,-87.782433157
7345867,01/27/2010 11:55:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1421,14.0,1.0,41.910213071,-87.697502703
7335492,01/27/2010 12:33:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1522,15.0,29.0,41.878244691,-87.754988896
7339084,01/28/2010 02:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,234,2.0,20.0,41.788514323,-87.617445482
7339421,01/28/2010 03:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,414,4.0,8.0,41.756238487,-87.583426447
7345832,01/28/2010 05:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,1121,11.0,27.0,41.893705086,-87.708244333
7339400,01/28/2010 09:25:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2023,20.0,48.0,41.982718447,-87.660042463
7338523,01/28/2010 11:10:00 AM,BATTERY,PRO EMP HANDS NO/MIN INJURY,PARK PROPERTY,True,False,234,2.0,20.0,41.793590161,-87.615951481
7339783,01/29/2010 05:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,False,1421,14.0,1.0,41.914778908,-87.693448965
7379825,01/29/2010 10:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,True,True,1622,16.0,45.0,41.979889564,-87.769623564
7342420,01/29/2010 11:09:10 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1034,10.0,25.0,41.846887682,-87.680054438
7340882,01/29/2010 12:30:00 PM,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,APARTMENT,False,True,823,8.0,15.0,41.777635614,-87.70310715
7341784,01/30/2010 01:11:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,311,3.0,20.0,41.783809803,-87.619961763
7342359,01/30/2010 04:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1133,11.0,24.0,41.867191464,-87.716095047
7341868,01/30/2010 08:00:00 AM,THEFT,OVER $500,APARTMENT,False,False,131,1.0,2.0,41.868079726,-87.632268373
7362346,01/30/2010 09:40:00 AM,NARCOTICS,MANU/DELIVER:CRACK,STREET,True,False,1122,11.0,27.0,41.889051031,-87.721011618
7344668,01/30/2010 12:15:00 PM,STALKING,SIMPLE,APARTMENT,False,False,2424,24.0,49.0,42.008899072,-87.678726861
19257,01/31/2010 03:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,414,4.0,8.0,41.745247599,-87.574653564
7342617,01/31/2010 06:00:00 AM,THEFT,FROM BUILDING,RESIDENCE,False,True,1633,16.0,38.0,41.951014243,-87.764466738
7342669,01/31/2010 06:30:00 AM,THEFT,$500 AND UNDER,ALLEY,False,False,122,1.0,42.0,41.886815464,-87.628361716
7343049,01/31/2010 07:15:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,532,5.0,9.0,41.673477467,-87.621741396
7343775,01/31/2010 08:00:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,1613,16.0,41.0,41.97519983,-87.815678529
7343133,01/31/2010 11:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,935,9.0,3.0,41.806592557,-87.633298589
7344530,01/31/2010 12:00:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,1634,16.0,45.0,41.951529586,-87.75067275
19258,01/31/2010 12:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,811,8.0,23.0,41.787575548,-87.790180913
7343026,01/31/2010 12:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,815,8.0,23.0,41.796329985,-87.735500732
7346022,02/01/2010 01:00:00 PM,THEFT,FROM BUILDING,RESIDENCE-GARAGE,False,False,922,9.0,11.0,41.83663683,-87.667450857
7345716,02/01/2010 01:25:00 PM,THEFT,FROM BUILDING,SMALL RETAIL STORE,True,False,834,8.0,18.0,41.741626335,-87.721663095
19259,02/01/2010 01:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,1111,11.0,27.0,41.901618395,-87.727499879
7374003,02/01/2010 02:00:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,False,314,3.0,20.0,41.782295332,-87.600403112
7344680,02/01/2010 03:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,1524,15.0,28.0,41.893511693,-87.756775768
7350727,02/01/2010 07:00:00 PM,ROBBERY,STRONGARM - NO WEAPON,GROCERY FOOD STORE,False,False,2533,25.0,37.0,41.911434474,-87.747587752
7344182,02/01/2010 12:15:00 PM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,False,1223,12.0,25.0,41.852720494,-87.680758558
7346178,02/02/2010 01:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2432,24.0,40.0,42.000391885,-87.664881691
19260,02/02/2010 01:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,614,6.0,18.0,41.742084508,-87.666871364
19262,02/02/2010 06:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,613,6.0,21.0,41.738925174,-87.648561871
19261,02/02/2010 06:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,613,6.0,21.0,41.738925174,-87.648561871
7346641,02/02/2010 08:40:00 PM,ASSAULT,SIMPLE,RESIDENCE,True,True,2522,25.0,30.0,41.917709533,-87.731473892
7346750,02/02/2010 09:30:00 PM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,True,False,1723,17.0,39.0,41.962856629,-87.72455221
7345963,02/02/2010 10:15:00 AM,THEFT,RETAIL THEFT,DRUG STORE,True,False,612,6.0,21.0,41.750490827,-87.654302474
7352046,02/02/2010 11:20:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,621,6.0,21.0,41.748067346,-87.642748022
7348279,02/03/2010 04:57:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,611,6.0,18.0,41.750005014,-87.673125651
7348509,02/03/2010 05:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,722,7.0,6.0,41.772028167,-87.628344299
7348388,02/03/2010 08:34:00 PM,ASSAULT,SIMPLE,OTHER,False,False,2432,24.0,49.0,42.00300894,-87.672308257
7348572,02/03/2010 09:13:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,True,False,1923,19.0,47.0,41.946364642,-87.674000185
7348149,02/03/2010 11:00:00 AM,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,834,8.0,18.0,41.748473753,-87.714554771
7348066,02/03/2010 11:40:00 AM,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,False,False,815,8.0,23.0,41.800464977,-87.723370404
7350007,02/04/2010 04:30:00 PM,OTHER OFFENSE,PROBATION VIOLATION,GOVERNMENT BUILDING/PROPERTY,True,False,1333,12.0,27.0,41.886136329,-87.668163684
19263,02/04/2010 04:46:00 PM,HOMICIDE,FIRST DEGREE MURDER,CURRENCY EXCHANGE,True,False,333,3.0,5.0,41.76587359,-87.576294705
7351032,02/04/2010 05:00:00 PM,BATTERY,SIMPLE,STREET,False,False,735,7.0,17.0,41.761157487,-87.674972281
7366896,02/04/2010 07:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,2123,2.0,4.0,41.813938403,-87.599352822
7350173,02/04/2010 09:30:00 PM,BATTERY,SIMPLE,RESIDENCE,True,False,1634,16.0,38.0,41.951444319,-87.757706077
7349673,02/04/2010 09:40:00 AM,ASSAULT,SIMPLE,APARTMENT,True,True,321,3.0,20.0,41.774108794,-87.609441441
7353050,02/04/2010 10:18:35 AM,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,1512,15.0,29.0,41.884817876,-87.765024958
7350460,02/04/2010 10:22:41 AM,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,835,8.0,18.0,41.749555438,-87.682834228
7348666,02/04/2010 12:03:00 AM,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,True,False,2432,24.0,49.0,42.004514066,-87.662130624
7350038,02/04/2010 12:17:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,2534,25.0,27.0,41.903563633,-87.727419042
7448114,02/05/2010 09:00:00 AM,DECEPTIVE PRACTICE,"THEFT BY LESSEE,NON-VEH",RESIDENCE,False,False,2422,24.0,49.0,42.016603224,-87.670334886
7351102,02/05/2010 12:01:00 AM,ARSON,ATTEMPT ARSON,RESIDENCE-GARAGE,False,False,2521,25.0,31.0,41.928700441,-87.755022135
7360345,02/06/2010 07:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,222,2.0,3.0,41.809434463,-87.613133735
7352717,02/06/2010 07:51:00 PM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,True,False,313,3.0,20.0,41.785246261,-87.615747505
19264,02/06/2010 09:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,1532,15.0,28.0,41.885692025,-87.751076713
7352438,02/06/2010 10:38:00 AM,BATTERY,PRO EMP HANDS NO/MIN INJURY,STREET,False,False,2111,9.0,25.0,41.852159159,-87.632978143
7357566,02/06/2010 12:30:00 PM,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,False,False,1522,15.0,28.0,41.881941879,-87.755124478
19265,02/07/2010 04:27:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,621,6.0,17.0,41.750075627,-87.644027455
7362820,02/07/2010 04:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,935,9.0,11.0,41.815425476,-87.644497385
7354199,02/07/2010 04:30:00 AM,BATTERY,SIMPLE,APARTMENT,True,False,1733,17.0,35.0,41.947479568,-87.71152022
7353139,02/07/2010 05:30:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2431,24.0,49.0,42.00842557,-87.661839303
7353883,02/07/2010 07:50:00 PM,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,False,False,1924,19.0,32.0,41.942789149,-87.671177339
7353640,02/07/2010 08:50:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,True,True,735,7.0,17.0,41.763823511,-87.674721435
19267,02/07/2010 09:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,311,3.0,20.0,41.783303006,-87.615699508
7366606,02/07/2010 10:19:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,False,False,331,3.0,5.0,41.768066261,-87.567595915
19266,02/07/2010 11:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1032,10.0,22.0,41.838261649,-87.708516295
7360682,02/07/2010 12:22:00 AM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,BAR OR TAVERN,False,False,1424,14.0,1.0,41.908328471,-87.67426315
7356918,02/08/2010 01:19:00 PM,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,False,2312,19.0,46.0,41.968596206,-87.654815176
7354901,02/08/2010 02:00:00 PM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,2433,24.0,40.0,41.997501542,-87.670437548
7355317,02/08/2010 04:30:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,931,9.0,20.0,41.808588454,-87.66664834
7355219,02/08/2010 07:30:00 PM,BATTERY,SIMPLE,OTHER,False,False,835,8.0,18.0,41.74806235,-87.682801662
7355336,02/08/2010 10:21:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,531,5.0,9.0,41.68590089,-87.62082472
7354737,02/08/2010 10:35:00 AM,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,False,True,232,2.0,3.0,41.801473959,-87.619391775
7354621,02/08/2010 10:45:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1421,14.0,26.0,41.91097082,-87.704541651
7358340,02/09/2010 02:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,1135,11.0,2.0,41.874893494,-87.697287444
7362441,02/09/2010 03:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,732,7.0,6.0,41.766324482,-87.63717484
7357059,02/09/2010 03:56:18 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2032,20.0,47.0,41.96878514,-87.676927731
7378465,02/09/2010 08:35:00 PM,NARCOTICS,POSS: CRACK,STREET,True,False,1124,11.0,28.0,41.878906383,-87.702406847
7358807,02/09/2010 08:47:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,False,False,1834,18.0,42.0,41.893893173,-87.615127644
7357262,02/09/2010 09:00:00 PM,THEFT,OVER $500,ALLEY,False,False,2031,20.0,40.0,41.975880177,-87.6907341
7359332,02/10/2010 01:55:00 PM,THEFT,$500 AND UNDER,GROCERY FOOD STORE,False,False,2422,24.0,49.0,42.019399237,-87.675049485
7370004,02/10/2010 02:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1411,14.0,1.0,41.933980287,-87.688549163
7357173,02/10/2010 03:38:00 AM,ASSAULT,SIMPLE,RESIDENCE,False,True,523,5.0,34.0,41.673318164,-87.633339009
11978619,02/10/2010 03:55:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,835,8.0,18.0,,
19269,02/10/2010 05:18:00 AM,HOMICIDE,FIRST DEGREE MURDER,HALLWAY,False,False,533,5.0,9.0,41.65633767,-87.614465032
7358256,02/10/2010 06:00:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,321,3.0,6.0,41.772254747,-87.607006117
7358014,02/10/2010 06:05:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,True,511,5.0,9.0,41.713840589,-87.629683738
7367882,02/10/2010 08:00:00 AM,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,False,False,1423,14.0,26.0,41.906593467,-87.695036892
7424382,02/10/2010 09:29:00 AM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,True,False,726,7.0,15.0,41.773426876,-87.670136017
12785656,02/10/2010 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,413,4.0,8.0,,
7357825,02/10/2010 12:50:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",True,False,213,2.0,4.0,41.822679908,-87.612512046
7358248,02/11/2010 01:50:00 AM,ASSAULT,SIMPLE,STREET,True,False,832,8.0,15.0,41.774975749,-87.684747752
7431423,02/11/2010 08:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,BANK,False,False,624,6.0,6.0,41.75049487,-87.605217567
7359953,02/11/2010 09:07:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,835,8.0,18.0,41.759991035,-87.68801045
7359973,02/11/2010 09:50:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,233,2.0,20.0,41.788741181,-87.623933313
7360898,02/11/2010 10:00:00 PM,THEFT,OVER $500,STREET,False,False,2211,22.0,19.0,41.700115754,-87.682699231
7360209,02/11/2010 10:47:12 AM,ASSAULT,SIMPLE,STREET,False,False,432,4.0,10.0,41.698555794,-87.53890752
7360052,02/11/2010 11:20:00 AM,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,True,False,1412,14.0,35.0,41.931979558,-87.711398834
7361326,02/12/2010 04:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,2525,25.0,30.0,41.91788783,-87.727805304
7392904,02/12/2010 05:00:00 PM,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,2534,25.0,37.0,41.906196978,-87.732952285
7360848,02/12/2010 06:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,824,8.0,16.0,41.792838361,-87.690119704
7360972,02/12/2010 09:30:00 AM,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,213,2.0,3.0,41.819347317,-87.615851173
7361156,02/12/2010 10:15:00 PM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,ALLEY,False,False,932,9.0,16.0,41.799505666,-87.663951537
7364462,02/13/2010 01:00:00 PM,THEFT,FROM BUILDING,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,634,6.0,21.0,41.724422324,-87.628729419
7361171,02/13/2010 01:25:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,1012,10.0,24.0,41.860222864,-87.72621682
19286,02/13/2010 02:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2514,25.0,30.0,41.938615967,-87.763382421
7361915,02/13/2010 04:47:00 PM,BURGLARY,ATTEMPT FORCIBLE ENTRY,CHA APARTMENT,True,False,434,4.0,10.0,41.70218374,-87.565137272
7377689,02/13/2010 05:10:00 PM,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,False,False,1312,12.0,32.0,41.903077492,-87.683673325
7361994,02/13/2010 08:44:00 PM,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,False,False,725,7.0,17.0,41.768561722,-87.663125948
7386026,02/13/2010 08:50:19 AM,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,GAS STATION,True,False,1533,15.0,28.0,41.880399914,-87.753008553
7362560,02/14/2010 01:50:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1413,14.0,26.0,41.918616926,-87.716812248
7362632,02/14/2010 02:57:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1421,14.0,1.0,41.910830714,-87.698032956
19271,02/14/2010 03:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2212,22.0,19.0,41.688809748,-87.668428345
7363062,02/14/2010 06:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,331,3.0,5.0,41.766837163,-87.575095717
7422265,02/14/2010 06:00:00 PM,THEFT,FROM BUILDING,RESIDENCE,False,False,2213,22.0,19.0,41.712869389,-87.665605671
7362365,02/14/2010 07:40:00 AM,THEFT,RETAIL THEFT,DRUG STORE,True,False,2013,20.0,48.0,41.984109031,-87.660855375
7364144,02/14/2010 08:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,1634,16.0,38.0,41.94869541,-87.760609141
7364895,02/14/2010 10:25:00 PM,ROBBERY,STRONGARM - NO WEAPON,STREET,False,False,733,7.0,17.0,41.764711275,-87.646825215
7362119,02/14/2010 12:15:00 AM,NARCOTICS,POSS: CRACK,STREET,True,False,715,7.0,15.0,41.79329893,-87.66456619
7365198,02/15/2010 02:30:00 PM,THEFT,OVER $500,STREET,False,False,131,1.0,2.0,41.87178962,-87.633564301
7363052,02/15/2010 02:38:00 AM,THEFT,$500 AND UNDER,STREET,True,False,433,4.0,10.0,41.651311414,-87.548394422
7364007,02/15/2010 02:45:00 PM,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),True,False,1324,12.0,27.0,41.89345295,-87.660238882
7363659,02/15/2010 05:34:00 PM,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,True,False,1112,11.0,27.0,41.901713467,-87.72627576
7369047,02/15/2010 06:00:00 PM,THEFT,FROM BUILDING,RESTAURANT,False,False,1911,19.0,47.0,41.96767831,-87.688875017
