ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
23196,03/17/2017 05:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,831,8.0,18.0,41.763733471,-87.689336498
10882209,03/18/2017 01:33:00 PM,ASSAULT,SIMPLE,STREET,False,False,1234,12.0,25.0,41.853601722,-87.68323458
10884674,03/18/2017 05:30:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,511,5.0,21.0,41.72167012,-87.627891343
23197,03/18/2017 11:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,True,False,713,7.0,16.0,41.791835611,-87.656029847
10882884,03/19/2017 02:45:00 PM,ASSAULT,SIMPLE,ALLEY,False,True,1112,11.0,27.0,41.899624779,-87.726214733
10882568,03/19/2017 03:00:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,1831,18.0,42.0,41.888752908,-87.63105078
23198,03/20/2017 05:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,531,5.0,9.0,41.688064273,-87.622290935
10885402,03/21/2017 01:30:00 PM,BATTERY,SIMPLE,OTHER,False,False,1022,10.0,24.0,41.859836913,-87.70296877
12054487,03/21/2017 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,False,False,1522,15.0,29.0,,
11641601,03/21/2017 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,True,False,2515,25.0,36.0,,
23200,03/22/2017 05:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,511,5.0,9.0,41.70840116,-87.615016957
23199,03/24/2017 05:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,725,7.0,17.0,41.773275806,-87.66161048
12617935,03/24/2017 11:14:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,822,8.0,23.0,,
23201,03/25/2017 03:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1532,15.0,28.0,41.888657457,-87.7492392
10889586,03/25/2017 09:15:00 AM,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,False,True,213,2.0,3.0,,
10891121,03/26/2017 04:50:00 PM,BATTERY,SIMPLE,OTHER,False,False,831,8.0,18.0,41.762781016,-87.68881454
23202,03/26/2017 06:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,621,6.0,17.0,41.756062009,-87.646954048
10891445,03/27/2017 10:45:00 AM,ASSAULT,SIMPLE,SIDEWALK,False,False,933,9.0,16.0,41.80256246,-87.658733652
10894386,03/29/2017 03:15:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,414,4.0,8.0,41.751610161,-87.57567807
11996761,03/29/2017 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2411,24.0,50.0,,
23204,03/30/2017 02:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1531,15.0,37.0,41.894945957,-87.75494476
23203,03/30/2017 03:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,422,4.0,7.0,41.751355469,-87.565013025
23206,03/30/2017 03:58:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,513,5.0,9.0,41.693746951,-87.619500559
23209,03/30/2017 04:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,RESTAURANT,True,False,334,3.0,7.0,41.760080391,-87.558186925
23210,03/30/2017 04:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,RESTAURANT,True,False,334,3.0,7.0,41.760080391,-87.558186925
23207,03/30/2017 04:32:00 AM,HOMICIDE,FIRST DEGREE MURDER,RESTAURANT,True,False,334,3.0,7.0,41.760080391,-87.558186925
23208,03/30/2017 04:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,RESTAURANT,True,False,334,3.0,7.0,41.760080391,-87.558186925
23205,03/30/2017 12:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,True,414,4.0,7.0,41.758458173,-87.57002285
23212,03/31/2017 01:49:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,331,3.0,5.0,41.766823898,-87.56648168
23211,03/31/2017 01:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,331,3.0,5.0,41.766823898,-87.56648168
23213,03/31/2017 03:20:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,735,7.0,17.0,41.763056104,-87.666804669
23215,03/31/2017 05:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,423,4.0,7.0,41.736596762,-87.559718766
10899113,03/31/2017 12:50:00 PM,ASSAULT,SIMPLE,OTHER,False,False,2432,24.0,40.0,41.999733454,-87.66068353
23217,04/01/2017 07:09:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,524,5.0,34.0,41.680887496,-87.634765206
12890217,04/01/2017 09:00:00 AM,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,APARTMENT,False,True,2535,25.0,26.0,,
13215058,04/01/2017 09:25:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1834,18.0,2.0,,
12040021,04/01/2017 10:25:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1624,16.0,38.0,,
23219,04/02/2017 01:04:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,613,6.0,21.0,41.738844769,-87.646126146
23220,04/02/2017 01:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,613,6.0,21.0,41.742425722,-87.657164943
23222,04/02/2017 05:02:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1133,11.0,28.0,41.875407204,-87.71446282
23221,04/02/2017 05:02:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1133,11.0,28.0,41.875407204,-87.71446282
23218,04/02/2017 12:33:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1524,15.0,28.0,41.894925002,-87.756234153
23223,04/03/2017 09:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,2522,25.0,35.0,41.919785411,-87.732758787
23224,04/03/2017 12:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,1011,10.0,24.0,41.863311568,-87.727523894
23225,04/04/2017 11:21:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,713,7.0,16.0,41.791835611,-87.656029847
23226,04/05/2017 03:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1011,10.0,24.0,41.863797669,-87.717787055
23227,04/06/2017 05:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,412,4.0,8.0,41.744434016,-87.568254211
23228,04/07/2017 02:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1512,15.0,29.0,41.886755667,-87.765095923
23234,04/07/2017 06:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,1613,16.0,41.0,41.972530174,-87.796654864
23229,04/07/2017 07:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,815,8.0,23.0,41.803376553,-87.733249277
11877206,04/08/2017 05:05:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,111,1.0,42.0,,
23230,04/08/2017 07:03:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,613,6.0,21.0,41.746844585,-87.654461825
23233,04/09/2017 06:39:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2031,20.0,47.0,41.969072544,-87.69381415
24276,04/09/2017 07:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,611,6.0,17.0,41.754719021,-87.672047497
23231,04/09/2017 07:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,CHA PARKING LOT,False,False,533,5.0,9.0,41.656657626,-87.605130097
23232,04/09/2017 09:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,432,4.0,10.0,41.700035326,-87.541342726
23334,04/09/2017 09:16:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,413,4.0,8.0,41.728603781,-87.59493608
23235,04/10/2017 05:33:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,True,True,633,6.0,6.0,41.722829631,-87.616588933
23236,04/10/2017 08:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,524,5.0,34.0,41.682559799,-87.657887251
23237,04/10/2017 10:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,531,5.0,9.0,41.691675435,-87.618249313
23239,04/11/2017 02:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1011,10.0,24.0,41.860582004,-87.732934984
23240,04/12/2017 01:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,2532,25.0,37.0,41.904897757,-87.761757487
10938367,04/14/2017 04:00:00 PM,THEFT,OVER $500,OTHER,False,False,1423,14.0,26.0,41.902939512,-87.69528267
10912384,04/14/2017 09:16:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2422,24.0,49.0,42.019399237,-87.675049485
10913270,04/15/2017 10:18:00 PM,BATTERY,SIMPLE,SIDEWALK,True,False,835,8.0,18.0,41.744575223,-87.686849336
23242,04/16/2017 02:57:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1023,10.0,28.0,41.863497896,-87.694551593
23243,04/17/2017 03:53:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,935,9.0,3.0,41.794533814,-87.631438536
23244,04/17/2017 11:53:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,331,3.0,5.0,41.766809722,-87.575096041
10914632,04/17/2017 12:35:00 PM,BATTERY,SIMPLE,SIDEWALK,True,False,921,9.0,14.0,41.820923619,-87.69806029
23251,04/18/2017 08:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,NURSING HOME,True,False,1022,10.0,24.0,41.859836913,-87.70296877
23245,04/18/2017 08:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION,False,False,935,9.0,3.0,41.801355133,-87.645341277
23246,04/18/2017 08:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION,False,False,935,9.0,3.0,41.801355133,-87.645341277
23247,04/19/2017 12:13:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,513,5.0,9.0,41.69930032,-87.618432157
23249,04/21/2017 07:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,CHA HALLWAY,True,False,312,3.0,20.0,41.776018543,-87.615520426
23250,04/21/2017 10:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,714,7.0,15.0,41.786058787,-87.666804803
23252,04/22/2017 09:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,421,4.0,7.0,41.758265604,-87.556442174
23254,04/23/2017 01:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,511,5.0,21.0,41.717142482,-87.629761268
10922041,04/23/2017 01:31:00 PM,BATTERY,SIMPLE,STREET,False,False,2513,25.0,29.0,41.909206932,-87.779261281
23256,04/23/2017 02:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,233,2.0,20.0,41.794498909,-87.615574628
10921916,04/23/2017 03:00:00 AM,ROBBERY,ARMED: HANDGUN,STREET,False,False,1511,15.0,29.0,41.893193244,-87.775080434
23255,04/23/2017 07:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,711,7.0,20.0,41.782584059,-87.632151853
23253,04/23/2017 08:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1221,12.0,27.0,41.895109945,-87.702188626
23257,04/24/2017 03:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,321,3.0,5.0,41.768448004,-87.591055569
23259,04/24/2017 07:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,1222,12.0,27.0,41.882860826,-87.699911209
23258,04/24/2017 08:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,735,7.0,17.0,41.767918129,-87.669972816
10923117,04/24/2017 12:45:00 PM,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,True,False,524,5.0,34.0,41.670527412,-87.64245008
23260,04/25/2017 07:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,STAIRWELL,True,False,2422,24.0,49.0,42.021126884,-87.667233332
10929304,04/26/2017 08:10:00 AM,THEFT,OVER $500,STREET,False,False,122,1.0,42.0,41.881968084,-87.63177506
23261,04/27/2017 05:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,412,4.0,8.0,41.742091856,-87.570953222
10927499,04/27/2017 10:45:00 PM,ROBBERY,AGGRAVATED,STREET,False,False,1831,18.0,42.0,41.892380796,-87.634650776
10928058,04/28/2017 03:49:00 AM,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,2513,25.0,36.0,41.909082324,-87.790518759
23265,04/28/2017 05:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,511,5.0,21.0,41.718864262,-87.628596003
23263,04/28/2017 07:36:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1524,15.0,37.0,41.891671574,-87.759220011
23264,04/28/2017 11:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,2524,25.0,31.0,41.926232713,-87.736656017
23262,04/28/2017 11:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1113,11.0,28.0,41.877674594,-87.742726024
23266,04/29/2017 04:09:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,2521,25.0,31.0,41.933314816,-87.749860971
23267,05/01/2017 02:21:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,923,9.0,14.0,41.801003003,-87.693137158
12819787,05/01/2017 03:00:00 PM,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,433,4.0,10.0,,
10941270,05/01/2017 10:00:00 PM,THEFT,OVER $500,STREET,False,False,533,5.0,9.0,41.64703943,-87.614403759
12405067,05/01/2017 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,True,511,5.0,9.0,,
10934401,05/04/2017 12:38:00 PM,BATTERY,SIMPLE,SIDEWALK,True,False,112,1.0,42.0,41.88171846,-87.627760426
23268,05/05/2017 04:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,222,2.0,4.0,41.812510528,-87.603958069
12492177,05/05/2017 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2512,25.0,29.0,,
11030242,05/05/2017 11:44:00 AM,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VEHICLE NON-COMMERCIAL,True,False,932,9.0,16.0,,
10980211,05/06/2017 02:30:00 AM,THEFT,OVER $500,STREET,False,False,1824,18.0,42.0,41.9039352,-87.629003616
10943196,05/06/2017 06:00:00 AM,THEFT,OVER $500,STREET,False,False,1132,11.0,24.0,41.872748009,-87.72628556
10949426,05/06/2017 09:00:00 PM,ASSAULT,SIMPLE,OTHER,False,False,1111,11.0,37.0,41.897729436,-87.731081184
10936706,05/06/2017 10:30:00 AM,THEFT,OVER $500,APARTMENT,False,False,823,8.0,15.0,41.777197835,-87.69985217
23269,05/07/2017 04:42:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,922,9.0,12.0,41.809290999,-87.688278848
23270,05/07/2017 05:04:00 AM,HOMICIDE,FIRST DEGREE MURDER,RESTAURANT,False,False,2511,25.0,36.0,41.930761285,-87.805722243
23271,05/07/2017 05:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,922,9.0,12.0,41.809290876,-87.688256841
23272,05/07/2017 05:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,922,9.0,12.0,41.809290876,-87.688256841
23279,05/07/2017 12:19:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,814,8.0,23.0,41.804449103,-87.744293936
10938727,05/08/2017 07:30:00 PM,THEFT,OVER $500,STREET,False,False,1033,10.0,12.0,41.837397675,-87.69611394
23273,05/08/2017 07:56:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,231,2.0,3.0,41.795711923,-87.620871293
23274,05/09/2017 01:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,431,4.0,7.0,41.722572521,-87.566967779
23275,05/09/2017 10:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,413,4.0,8.0,41.727368605,-87.574263165
23277,05/10/2017 03:11:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1014,10.0,24.0,41.85219792,-87.721425632
23276,05/10/2017 09:28:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1011,10.0,24.0,41.865239745,-87.720089778
23278,05/10/2017 10:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1125,11.0,2.0,41.876997681,-87.696179693
23280,05/11/2017 05:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1524,15.0,37.0,41.901564604,-87.760876229
23281,05/12/2017 01:57:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,511,5.0,9.0,41.709955763,-87.627184409
23282,05/12/2017 02:52:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1222,12.0,2.0,41.883274691,-87.696345015
23283,05/12/2017 11:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2234,22.0,34.0,41.685593638,-87.650683608
23284,05/13/2017 08:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,512,5.0,34.0,41.70351191,-87.624036004
23286,05/14/2017 02:58:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,2233,22.0,34.0,41.700871863,-87.636595941
23288,05/14/2017 03:09:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1113,11.0,28.0,41.880209594,-87.74526581
23289,05/14/2017 04:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1113,11.0,28.0,41.880209594,-87.74526581
23287,05/14/2017 05:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,732,7.0,17.0,41.760998681,-87.641865334
23285,05/14/2017 12:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,313,3.0,20.0,41.782933762,-87.613265379
23290,05/15/2017 11:56:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,633,6.0,6.0,41.727430883,-87.610738665
12586349,05/16/2017 03:00:00 PM,THEFT,OVER $500,APARTMENT,False,False,1813,18.0,43.0,,
23291,05/16/2017 11:36:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1132,11.0,24.0,41.866742491,-87.727638357
23298,05/17/2017 01:19:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1533,15.0,28.0,41.880386082,-87.754073591
23292,05/17/2017 01:59:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,724,7.0,17.0,41.773304759,-87.650692856
23293,05/17/2017 04:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,2223,22.0,21.0,41.717120729,-87.647958268
23294,05/17/2017 08:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,511,5.0,9.0,41.707776242,-87.623535011
23295,05/17/2017 08:54:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1523,15.0,28.0,41.886232585,-87.756503356
23296,05/18/2017 07:17:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,322,3.0,6.0,41.768105576,-87.620179762
23297,05/18/2017 09:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,CHA PARKING LOT,False,False,133,1.0,3.0,41.843922218,-87.6269207
10950340,05/19/2017 01:20:00 AM,ASSAULT,SIMPLE,STREET,False,True,1122,11.0,27.0,41.88591938,-87.720924005
10952160,05/20/2017 02:40:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,811,8.0,23.0,41.789675452,-87.801435344
23300,05/20/2017 03:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1723,17.0,33.0,41.956282207,-87.715438327
23299,05/20/2017 12:59:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,422,4.0,7.0,41.749233993,-87.563763037
23301,05/21/2017 01:53:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1532,15.0,28.0,41.888660665,-87.748791115
23303,05/21/2017 02:52:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,1512,15.0,29.0,41.883346594,-87.766617078
23305,05/22/2017 11:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,232,2.0,20.0,41.787254994,-87.630381236
23302,05/22/2017 12:08:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,624,6.0,6.0,41.751149013,-87.613213936
23304,05/22/2017 12:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,614,6.0,21.0,41.740467887,-87.666833118
23306,05/23/2017 02:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,432,4.0,10.0,41.717092925,-87.532870094
23307,05/23/2017 08:29:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,723,7.0,6.0,41.772500833,-87.642911248
12311280,05/23/2017 12:00:00 AM,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,APARTMENT,False,True,1531,15.0,37.0,,
23309,05/24/2017 10:11:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,421,4.0,7.0,41.755461498,-87.558150882
12374971,05/24/2017 12:00:00 AM,DECEPTIVE PRACTICE,IMPERSONATION,RESIDENCE,False,True,414,4.0,8.0,,
10960673,05/25/2017 02:30:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,334,3.0,7.0,41.760819329,-87.56524101
23312,05/25/2017 03:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,411,4.0,8.0,41.746857087,-87.592946018
23310,05/25/2017 07:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,423,4.0,7.0,41.74594912,-87.55399993
23311,05/25/2017 12:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,725,7.0,17.0,41.77489244,-87.661652269
12905322,05/26/2017 01:40:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,222,2.0,5.0,,
12005313,05/26/2017 05:05:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,424,4.0,10.0,,
23315,05/27/2017 02:23:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,923,9.0,14.0,41.795576541,-87.690499393
23313,05/27/2017 05:18:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1022,10.0,24.0,41.864581605,-87.704948671
10960116,05/27/2017 11:10:00 PM,BATTERY,SIMPLE,STREET,False,False,1831,18.0,42.0,41.887670291,-87.633971275
23314,05/28/2017 06:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1021,10.0,24.0,41.858185975,-87.712745747
23317,05/29/2017 01:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,2513,25.0,36.0,41.911468651,-87.78507587
23318,05/29/2017 05:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,False,False,2223,22.0,21.0,41.71566513,-87.638179641
23319,05/29/2017 09:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,731,7.0,6.0,41.768390753,-87.63353078
23316,05/29/2017 10:56:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,133,1.0,3.0,41.841103444,-87.626852618
23320,05/30/2017 03:54:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,232,2.0,20.0,41.790366109,-87.61911168
23323,05/30/2017 08:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,825,8.0,15.0,41.783717555,-87.692300826
23321,05/30/2017 08:54:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,2232,22.0,34.0,41.706865805,-87.648521311
23322,05/30/2017 09:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1125,11.0,2.0,41.876724906,-87.694500673
23324,05/31/2017 09:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,424,4.0,10.0,41.735117535,-87.549990786
13159459,05/31/2017 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,2532,25.0,37.0,,
12506528,06/01/2017 03:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1414,14.0,1.0,,
23327,06/01/2017 05:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,324,3.0,5.0,41.760578867,-87.587473675
23325,06/01/2017 05:57:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,231,2.0,3.0,41.801548073,-87.61939462
23326,06/01/2017 07:02:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1112,11.0,27.0,41.901624442,-87.721394751
11999460,06/01/2017 11:20:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1523,15.0,37.0,,
11848428,06/01/2017 11:20:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1533,15.0,28.0,,
12506894,06/01/2017 12:01:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,2534,25.0,37.0,,
23329,06/02/2017 01:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,HALLWAY,True,False,624,6.0,6.0,41.752271749,-87.608898923
23330,06/02/2017 03:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,False,False,634,6.0,21.0,41.721635407,-87.630287358
23332,06/03/2017 07:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1524,15.0,37.0,41.899439903,-87.762397547
23333,06/03/2017 08:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,1522,15.0,29.0,41.873849112,-87.762812612
23331,06/03/2017 12:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,713,7.0,16.0,41.782247982,-87.657117043
23335,06/04/2017 03:55:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1223,12.0,27.0,41.885113119,-87.681633563
23336,06/04/2017 07:04:00 AM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,False,1223,12.0,27.0,41.8841519,-87.672859134
23337,06/04/2017 12:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,1431,14.0,1.0,41.922440953,-87.692001819
