ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
12646302,03/11/2022 02:10:00 PM,CRIMINAL SEXUAL ASSAULT,PREDATORY,STREET,False,False,2232,22.0,21.0,41.702403273,-87.647557963
12643132,03/12/2022 09:59:00 AM,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,935,9.0,20.0,41.797296285,-87.633069706
12662859,03/13/2022 01:00:00 PM,THEFT,FROM BUILDING,RESIDENCE - GARAGE,False,False,1811,18.0,43.0,,
26654,03/13/2022 04:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,725,7.0,15.0,41.773208334,-87.666516273
26653,03/13/2022 05:02:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,631,6.0,8.0,41.743997733,-87.603271938
12640859,03/13/2022 05:15:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,2431,24.0,49.0,42.00552183,-87.662241448
12988837,03/14/2022 12:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,2211,22.0,19.0,,
12646341,03/15/2022 08:05:00 AM,THEFT,POCKET-PICKING,OTHER RAILROAD PROPERTY / TRAIN DEPOT,False,False,121,1.0,42.0,,
26655,03/15/2022 10:48:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,623,6.0,6.0,41.752864132,-87.619358999
26656,03/16/2022 03:51:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,522,5.0,9.0,41.677404092,-87.623876164
26657,03/17/2022 01:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1121,11.0,27.0,41.897819447,-87.713952627
12648929,03/17/2022 08:00:00 AM,THEFT,OVER $500,STREET,False,False,1513,15.0,29.0,,
26658,03/17/2022 11:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1011,10.0,24.0,41.86155321,-87.736042607
12650031,03/18/2022 03:00:00 PM,THEFT,FROM BUILDING,CONSTRUCTION SITE,False,False,1834,18.0,42.0,,
26660,03/18/2022 03:44:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,734,7.0,6.0,41.76606547,-87.655355242
26659,03/18/2022 09:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,632,6.0,8.0,41.741789929,-87.601329276
12646338,03/18/2022 11:00:00 AM,THEFT,OVER $500,OTHER RAILROAD PROPERTY / TRAIN DEPOT,False,False,1214,12.0,27.0,,
26661,03/18/2022 11:54:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1024,10.0,12.0,41.84808486,-87.709294239
26662,03/19/2022 02:07:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,424,4.0,10.0,41.732983769,-87.54296778
13225123,03/19/2022 03:00:00 PM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,True,122,1.0,42.0,,
12648978,03/19/2022 08:20:00 PM,THEFT,$500 AND UNDER,GROCERY FOOD STORE,False,False,1232,12.0,25.0,,
12680747,03/19/2022 09:30:00 AM,THEFT,FROM BUILDING,HOTEL / MOTEL,False,False,1814,18.0,43.0,,
13222861,03/20/2022 04:25:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,211,2.0,4.0,,
26664,03/20/2022 05:46:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,513,5.0,9.0,41.692642864,-87.618919619
12648967,03/20/2022 07:35:00 AM,THEFT,OVER $500,STREET,False,False,1934,19.0,44.0,,
26666,03/21/2022 03:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,RETAIL STORE,True,False,414,4.0,8.0,41.751521714,-87.582689766
26665,03/21/2022 03:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,RETAIL STORE,True,False,414,4.0,8.0,41.751521714,-87.582689766
26750,03/21/2022 09:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1532,15.0,37.0,41.888659192,-87.749040864
12676226,03/21/2022 12:00:00 AM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,False,True,832,8.0,16.0,41.771444724,-87.68831724
12649317,03/22/2022 08:40:00 AM,BATTERY,SIMPLE,STREET,True,False,2533,25.0,37.0,41.908726486,-87.746087907
26667,03/22/2022 10:29:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,333,3.0,7.0,41.761596299,-87.576872789
26669,03/23/2022 06:48:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,731,7.0,6.0,41.762946481,-87.629107158
26670,03/24/2022 04:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,True,False,1115,11.0,28.0,41.879748311,-87.726751761
26673,03/25/2022 03:47:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2514,25.0,30.0,41.937567944,-87.770110372
12663554,03/25/2022 04:22:00 PM,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,424,4.0,10.0,,
26672,03/25/2022 06:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,613,6.0,21.0,41.742829558,-87.647512718
26671,03/25/2022 06:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,613,6.0,21.0,41.742829558,-87.647512718
12654663,03/25/2022 07:10:00 PM,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),False,False,1132,11.0,28.0,,
12655537,03/26/2022 03:12:00 AM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1434,14.0,32.0,,
12654634,03/26/2022 08:00:00 PM,THEFT,OVER $500,APARTMENT,False,False,1413,14.0,35.0,,
26674,03/27/2022 03:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1112,11.0,37.0,41.900001579,-87.723783155
26675,03/27/2022 11:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1924,19.0,44.0,41.944237103,-87.654095764
12656489,03/29/2022 05:35:00 PM,THEFT,$500 AND UNDER,RESTAURANT,False,False,113,1.0,4.0,,
26677,03/30/2022 03:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,421,4.0,7.0,41.754786521,-87.562655871
12728904,03/30/2022 12:30:00 PM,THEFT,POCKET-PICKING,RESTAURANT,False,False,112,1.0,42.0,,
26676,03/31/2022 05:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,1511,15.0,29.0,41.901021551,-87.769256196
26678,03/31/2022 06:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,True,2521,25.0,31.0,41.927382386,-87.748897111
26679,03/31/2022 06:42:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,True,2521,25.0,31.0,41.927382386,-87.748897111
12684235,03/31/2022 09:40:00 AM,NARCOTICS,MANUFACTURE / DELIVER - CRACK,VACANT LOT / LAND,True,False,1132,11.0,24.0,,
26682,04/01/2022 01:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1531,15.0,37.0,41.895557198,-87.753168867
26681,04/01/2022 02:05:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,421,4.0,7.0,41.755916841,-87.558526562
26680,04/01/2022 06:49:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,621,6.0,17.0,41.757118414,-87.647848064
13214907,04/01/2022 10:00:00 AM,DECEPTIVE PRACTICE,FORGERY,BANK,False,False,811,8.0,13.0,,
26683,04/01/2022 11:57:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1431,14.0,1.0,41.919075516,-87.692803452
12971617,04/01/2022 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,133,1.0,3.0,,
12972314,04/01/2022 12:00:00 AM,ASSAULT,SIMPLE,APARTMENT,False,True,2413,24.0,40.0,,
13028298,04/01/2022 12:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,2532,25.0,37.0,,
13034326,04/01/2022 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,824,8.0,14.0,,
26686,04/05/2022 02:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,424,4.0,10.0,41.737455767,-87.545587626
26687,04/05/2022 03:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,2234,22.0,21.0,41.688105474,-87.643459236
26688,04/05/2022 03:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,2234,22.0,21.0,41.688105474,-87.643459236
26689,04/05/2022 03:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,2234,22.0,21.0,41.688105474,-87.643459236
27357,04/05/2022 04:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,2433,24.0,48.0,41.991349382,-87.656850554
12681800,04/05/2022 09:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SPORTS ARENA / STADIUM,False,False,924,9.0,12.0,,
26685,04/05/2022 09:47:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,825,8.0,16.0,41.780183894,-87.686114164
13226079,04/05/2022 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,323,3.0,6.0,,
26693,04/06/2022 05:11:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1011,10.0,24.0,41.861941207,-87.733612427
26691,04/06/2022 08:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,532,5.0,9.0,41.659107176,-87.616736059
26690,04/06/2022 09:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,933,9.0,20.0,41.805909877,-87.660033634
13015273,04/06/2022 10:00:00 AM,THEFT,OVER $500,APARTMENT,False,False,331,3.0,5.0,,
26692,04/06/2022 11:09:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,621,6.0,17.0,41.751431354,-87.647703349
12731488,04/06/2022 11:42:00 AM,NARCOTICS,MANUFACTURE / DELIVER - CRACK,SIDEWALK,True,False,1123,11.0,28.0,,
12667927,04/07/2022 03:00:00 PM,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,False,False,2422,24.0,49.0,42.019399237,-87.675049485
26694,04/07/2022 06:44:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,532,5.0,9.0,41.681357737,-87.620618587
26699,04/07/2022 07:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,True,421,4.0,7.0,41.753694439,-87.554943398
26695,04/08/2022 07:31:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1531,15.0,37.0,41.895892036,-87.753176856
26696,04/08/2022 08:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,True,314,3.0,5.0,41.783831376,-87.587493905
26697,04/08/2022 11:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,912,9.0,12.0,41.830373381,-87.676806309
26698,04/09/2022 03:01:00 AM,HOMICIDE,FIRST DEGREE MURDER,DRIVEWAY,False,False,2223,22.0,21.0,41.720289169,-87.646829372
12667070,04/10/2022 03:15:00 PM,BATTERY,SIMPLE,STREET,False,False,1933,19.0,44.0,41.939957234,-87.651042721
26700,04/10/2022 04:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1131,11.0,28.0,41.876534902,-87.737783136
12667337,04/10/2022 09:38:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,WAREHOUSE,True,True,1822,18.0,27.0,41.901496787,-87.652407386
13171233,04/10/2022 10:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE - YARD (FRONT / BACK),False,True,1712,17.0,33.0,,
26702,04/10/2022 11:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,1913,19.0,46.0,41.961758907,-87.655957663
26701,04/10/2022 11:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,1913,19.0,46.0,41.961758907,-87.655957663
26703,04/11/2022 05:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,331,3.0,5.0,41.766247876,-87.575623169
26704,04/11/2022 06:46:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,925,9.0,11.0,41.818950277,-87.644232159
12668255,04/11/2022 07:45:00 PM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1421,14.0,26.0,41.911081705,-87.695785734
12668366,04/11/2022 12:00:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,925,9.0,20.0,41.816397979,-87.632868994
12668391,04/12/2022 04:00:00 AM,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,False,False,1723,17.0,33.0,41.96055619,-87.71312483
12669611,04/12/2022 08:00:00 PM,THEFT,OVER $500,STREET,False,False,2211,22.0,19.0,41.706192705,-87.700571654
26705,04/13/2022 01:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,612,6.0,21.0,41.749432462,-87.654925621
26706,04/13/2022 02:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,2221,22.0,21.0,41.723043634,-87.662016704
12688378,04/13/2022 03:15:00 PM,THEFT,OVER $500,RESIDENCE,False,False,222,2.0,4.0,,
26707,04/13/2022 06:19:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1234,12.0,25.0,41.852042062,-87.684527702
26708,04/13/2022 07:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,511,5.0,9.0,41.72198018,-87.60891692
26709,04/14/2022 02:18:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1133,11.0,24.0,41.872634118,-87.716754989
12671049,04/14/2022 10:10:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE - COMMERCIAL,True,True,1834,18.0,2.0,41.892631803,-87.618362824
26710,04/14/2022 11:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2522,25.0,36.0,41.921091194,-87.743788252
12685646,04/16/2022 01:50:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,False,1912,19.0,47.0,,
12672370,04/16/2022 02:40:00 PM,BATTERY,SIMPLE,APARTMENT,False,False,833,8.0,18.0,41.754988848,-87.731101768
26711,04/17/2022 03:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,613,6.0,21.0,41.740828049,-87.651047929
26713,04/18/2022 01:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,1131,11.0,28.0,41.876255543,-87.742672996
26712,04/18/2022 01:19:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1121,11.0,27.0,41.89281475,-87.712575926
26714,04/18/2022 11:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,523,5.0,34.0,41.661873515,-87.641375161
26715,04/19/2022 06:17:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,933,9.0,20.0,41.808083686,-87.660091568
12783063,04/21/2022 10:12:00 AM,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,True,False,1122,11.0,28.0,,
13049510,04/21/2022 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,123,1.0,4.0,,
12678035,04/22/2022 11:30:00 PM,THEFT,OVER $500,APARTMENT,True,True,1914,19.0,46.0,41.962247182,-87.6554598
12728224,04/22/2022 11:40:00 AM,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,True,False,1134,11.0,24.0,,
26717,04/23/2022 01:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,RETAIL STORE,True,False,223,2.0,4.0,41.809305232,-87.606558389
26718,04/23/2022 08:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,932,9.0,16.0,41.793926535,-87.673437878
26719,04/23/2022 08:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,932,9.0,16.0,41.793926535,-87.673437878
12679337,04/23/2022 10:40:00 PM,THEFT,OVER $500,STREET,False,False,2532,25.0,37.0,41.91405836,-87.760724184
26723,04/24/2022 03:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,324,3.0,8.0,41.765094488,-87.59275837
12679848,04/24/2022 04:08:00 PM,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,False,1823,18.0,2.0,41.898932424,-87.638002755
26721,04/24/2022 04:58:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1132,11.0,28.0,41.874854018,-87.725468852
26724,04/24/2022 07:01:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1031,10.0,22.0,41.841420915,-87.724471567
26722,04/24/2022 07:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,732,7.0,6.0,41.764388024,-87.640065846
13005707,04/24/2022 11:00:00 PM,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,False,True,1133,11.0,28.0,,
12680682,04/25/2022 07:08:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2422,24.0,49.0,42.019399237,-87.675049485
26725,04/25/2022 11:38:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1531,15.0,37.0,41.897720134,-87.748932564
26726,04/25/2022 12:16:00 PM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION,True,False,1112,11.0,27.0,41.895420644,-87.720539406
26728,04/27/2022 10:20:00 AM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,True,2512,25.0,36.0,41.930948212,-87.788745807
12731616,04/27/2022 11:15:00 AM,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),RESIDENCE - GARAGE,True,False,1135,11.0,28.0,,
12683077,04/28/2022 02:29:00 AM,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,APARTMENT,False,False,312,2.0,20.0,41.785592838,-87.621610341
26729,04/28/2022 04:08:00 PM,HOMICIDE,FIRST DEGREE MURDER,VESTIBULE,False,False,332,3.0,5.0,41.773351769,-87.584667872
13056419,04/28/2022 09:00:00 AM,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,False,False,914,9.0,11.0,,
12721546,04/28/2022 10:50:00 AM,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,True,False,1134,11.0,24.0,,
12684761,04/29/2022 05:25:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2422,24.0,49.0,42.019399237,-87.675049485
26730,04/29/2022 06:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,HALLWAY,False,False,1131,11.0,28.0,41.876326909,-87.742676011
26731,04/29/2022 11:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,211,2.0,3.0,41.8319365,-87.621783342
26732,04/30/2022 01:24:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1831,18.0,42.0,41.888446282,-87.62803529
26734,04/30/2022 04:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,False,False,222,2.0,4.0,41.809670667,-87.594156219
26733,04/30/2022 06:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1723,17.0,35.0,41.962931649,-87.714969631
12685825,04/30/2022 10:21:00 PM,CRIMINAL TRESPASS,TO LAND,SPORTS ARENA / STADIUM,True,False,132,1.0,4.0,,
26735,04/30/2022 11:19:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,512,5.0,9.0,41.701895341,-87.60948662
26736,05/01/2022 04:55:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOTEL,False,False,1833,18.0,2.0,41.89975755,-87.634691584
12710459,05/01/2022 10:15:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,COMMERCIAL / BUSINESS OFFICE,False,False,811,8.0,13.0,41.792045748,-87.797136278
26737,05/01/2022 10:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,734,7.0,17.0,41.764056163,-87.659939899
12953432,05/01/2022 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1822,18.0,27.0,,
13216877,05/01/2022 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,433,4.0,10.0,,
13053243,05/01/2022 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,1634,16.0,30.0,,
26738,05/02/2022 01:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,HALLWAY,True,False,2022,20.0,48.0,41.983670812,-87.657262868
12691300,05/02/2022 12:39:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,1922,19.0,44.0,,
27276,05/03/2022 04:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1723,17.0,35.0,41.962931649,-87.714969631
26742,05/03/2022 04:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,932,9.0,16.0,41.800385007,-87.668405776
12688527,05/03/2022 07:29:00 PM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,"VEHICLE - OTHER RIDE SHARE SERVICE (LYFT, UBER, ETC.)",False,False,731,7.0,6.0,41.761006252,-87.630898707
13216644,05/03/2022 09:00:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,MOVIE HOUSE / THEATER,False,False,1813,18.0,43.0,,
26741,05/03/2022 11:08:00 AM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION,False,False,1112,11.0,27.0,41.895420644,-87.720539406
26740,05/03/2022 12:54:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2424,24.0,49.0,42.017174882,-87.677652083
12690262,05/04/2022 01:00:00 PM,THEFT,OVER $500,STREET,False,False,1235,12.0,25.0,41.85801671,-87.651899739
12689025,05/04/2022 03:00:00 AM,BATTERY,SIMPLE,STREET,False,False,1832,18.0,42.0,41.893240902,-87.630344179
26743,05/04/2022 08:56:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,924,9.0,15.0,41.811466604,-87.66749152
12773028,05/04/2022 10:04:00 AM,NARCOTICS,FORFEIT PROPERTY,AIRPORT/AIRCRAFT,True,False,1651,16.0,41.0,,
26744,05/04/2022 10:09:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,414,4.0,8.0,41.752459682,-87.579666374
12731938,05/04/2022 12:45:00 PM,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,True,False,1712,17.0,39.0,,
27402,05/05/2022 08:42:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,424,4.0,10.0,41.728258086,-87.550587002
26746,05/05/2022 08:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,621,6.0,17.0,41.755182608,-87.645372826
26745,05/05/2022 09:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,221,2.0,3.0,41.815903526,-87.6167737
26747,05/06/2022 08:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1723,17.0,35.0,41.961404619,-87.722940904
26748,05/07/2022 03:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,524,5.0,34.0,41.683635787,-87.63858674
26749,05/07/2022 03:32:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,524,5.0,34.0,41.683635787,-87.63858674
12691710,05/07/2022 09:04:00 AM,ASSAULT,SIMPLE,ALLEY,False,False,613,6.0,21.0,41.74140312,-87.65269072
12726022,05/07/2022 12:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,733,7.0,6.0,,
12693465,05/08/2022 01:10:00 PM,ASSAULT,SIMPLE,STREET,False,False,1524,15.0,37.0,41.891984477,-87.7592319
26751,05/08/2022 05:38:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1022,10.0,24.0,41.865708986,-87.706865048
26752,05/08/2022 11:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,734,7.0,17.0,41.761383792,-87.656302528
26753,05/08/2022 11:57:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,1223,12.0,27.0,41.883931984,-87.679989354
26754,05/09/2022 03:21:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1423,14.0,26.0,41.905530791,-87.697887131
26755,05/09/2022 03:23:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1423,14.0,26.0,41.905530791,-87.697887131
12694876,05/10/2022 02:30:00 PM,ROBBERY,ARMED - HANDGUN,DEPARTMENT STORE,True,False,834,8.0,18.0,41.735434763,-87.740968012
26756,05/10/2022 05:16:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,933,9.0,20.0,41.80685705,-87.659165427
26757,05/10/2022 10:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,432,4.0,10.0,41.705622347,-87.537707245
26758,05/11/2022 07:20:00 PM,HOMICIDE,FIRST DEGREE MURDER,STAIRWELL,False,False,611,6.0,17.0,41.756814489,-87.670889819
12696021,05/11/2022 11:25:00 AM,THEFT,RETAIL THEFT,DRUG STORE,False,False,122,1.0,42.0,,
26759,05/12/2022 01:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,925,9.0,3.0,41.818747091,-87.632421508
26760,05/12/2022 06:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,922,9.0,15.0,41.811863858,-87.697401506
12723427,05/13/2022 01:30:00 PM,WEAPONS VIOLATION,UNLAWFUL SALE - HANDGUN,POLICE FACILITY / VEHICLE PARKING LOT,False,False,1134,11.0,24.0,,
26762,05/13/2022 10:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,734,7.0,17.0,41.7686351,-87.658315752
26763,05/13/2022 11:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1022,10.0,24.0,41.86622495,-87.695901183
26761,05/13/2022 12:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1225,12.0,27.0,41.878240341,-87.679011832
26764,05/14/2022 04:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,725,7.0,15.0,41.774838063,-87.664090778
26765,05/14/2022 05:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,232,2.0,20.0,41.790636954,-87.620744144
26766,05/14/2022 08:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,True,False,114,1.0,42.0,41.882389156,-87.624374606
12704127,05/15/2022 11:15:00 PM,THEFT,OVER $500,STREET,False,False,1924,19.0,44.0,41.943851262,-87.653816826
12981892,05/15/2022 12:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1633,16.0,30.0,,
26768,05/16/2022 04:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,934,9.0,20.0,41.800849205,-87.656261348
